"","state","wave","covid","deport","wall","dreamers","grpfav","mortality","age","gender","no_highsch","college_deg","hispanic","black","household_income","china_tariffs","muslimban","economy","num_observations","representative","grpfav_avg"
"89","AZ",32,3.17164179104478,0.386138613861386,0.473214285714286,0.189655172413793,2.39285714285714,7.15617663748062,42.0671641791045,42.0671641791045,0.149253731343284,0.343283582089552,0.171641791044776,0.0895522388059701,9.19685039370079,0.863636363636364,0.292682926829268,4.3,134,1,2.40077330697704
"90","AZ",33,3.35042735042735,0.381443298969072,0.445652173913043,0.207920792079208,2.55555555555556,7.17930796950403,43.7033898305085,43.7033898305085,0.110169491525424,0.288135593220339,0.186440677966102,0.11864406779661,7.02727272727273,0.705882352941177,0.272727272727273,3.84,118,1,2.40077330697704
"91","AZ",34,3.32558139534884,0.537735849056604,0.522522522522523,0.171171171171171,2.32478632478632,7.24351297466548,47.2076923076923,47.2076923076923,0.0923076923076923,0.292307692307692,0.169230769230769,0.115384615384615,8.15833333333333,0.807692307692308,0.342857142857143,3.53,130,1,2.40077330697704
"92","AZ",35,3.37278106508876,0.434108527131783,0.430555555555556,0.201438848920863,2.47297297297297,7.13249755166004,43.7988165680473,43.7988165680473,0.106508875739645,0.366863905325444,0.189349112426035,0.0887573964497041,9.025,0.606060606060606,0.166666666666667,3.25,169,1,2.40077330697704
"93","AZ",36,3.58620689655172,0.368421052631579,0.4,0.17,2.62135922330097,7.32974968904151,46.6896551724138,46.6896551724138,0.0775862068965517,0.267241379310345,0.258620689655172,0.0689655172413793,9.08928571428571,0.72,0.137931034482759,3.12,116,1,2.40077330697704
"94","AZ",37,3.4047619047619,0.407407407407407,0.425675675675676,0.162337662337662,2.41610738255034,7.33367639565768,45.6568047337278,45.6568047337278,0.0828402366863905,0.325443786982249,0.230769230769231,0.0414201183431953,8.65680473372781,0.590909090909091,0.2,2.77,169,1,2.40077330697704
"95","AZ",38,3.20869565217391,0.5,0.5,0.291666666666667,2.32038834951456,7.43602781635185,48.0862068965517,48.0862068965517,0.112068965517241,0.344827586206897,0.120689655172414,0.0603448275862069,9.00900900900901,0.882352941176471,0.233333333333333,2.82,116,1,2.40077330697704
"96","AZ",39,3.33333333333333,0.456,0.559701492537313,0.185185185185185,2.35555555555556,7.60290046220476,51.3694267515924,51.3694267515924,0.0828025477707006,0.356687898089172,0.152866242038217,0.0318471337579618,8.6986301369863,0.805555555555556,0.4,2.59,157,1,2.40077330697704
"97","AZ",40,3.35915492957746,0.442477876106195,0.531746031746032,0.237704918032787,2.36363636363636,7.64873978895624,51.5281690140845,51.5281690140845,0.0422535211267606,0.387323943661972,0.126760563380282,0.0845070422535211,9.48888888888889,0.736842105263158,0.390243902439024,2.56,142,1,2.40077330697704
"98","AZ",41,3.52027027027027,0.415929203539823,0.535433070866142,0.173228346456693,2.33333333333333,7.69848278788095,47.6486486486486,47.6486486486486,0.0810810810810811,0.391891891891892,0.243243243243243,0.0608108108108108,9.32413793103448,0.774193548387097,0.181818181818182,2.38,148,1,2.40077330697704
"99","CA",1,3.45911047345768,0.350162866449511,0.393019726858877,0.176110260336907,2.61305007587253,8.64488255255713,41.6331125827815,41.6331125827815,0.095364238410596,0.382781456953642,0.311258278145695,0.095364238410596,10.5067567567568,0.559210526315789,0.225641025641026,2.44,755,1,2.68077137678126
"100","CA",2,3.54623287671233,0.375711574952562,0.345486111111111,0.193379790940767,2.57560137457045,8.64628976475065,42.1534954407295,42.1534954407295,0.0714285714285714,0.384498480243161,0.28419452887538,0.110942249240122,10.6215805471125,0.552845528455285,0.21301775147929,2.32,658,1,2.68077137678126
"101","CA",3,3.54464285714286,0.354275741710297,0.385665529010239,0.149750415973378,2.62376237623762,8.69717868841264,40,40,0.09,0.417142857142857,0.322857142857143,0.0985714285714286,11.4907692307692,0.529411764705882,0.214285714285714,6.24,700,1,2.68077137678126
"102","CA",5,3.54263565891473,0.35195530726257,0.373056994818653,0.151360544217687,2.56719022687609,8.72111314776269,41.6355421686747,41.6355421686747,0.0662650602409639,0.454819277108434,0.29066265060241,0.0677710843373494,11.2072784810127,0.613445378151261,0.242774566473988,13.98,664,1,2.68077137678126
"103","CA",6,3.42613636363636,0.354452054794521,0.341584158415842,0.172697368421053,2.64085667215815,8.68912765532371,40.3583569405099,40.3583569405099,0.084985835694051,0.402266288951841,0.307365439093484,0.0864022662889518,10.7653374233129,0.632478632478632,0.168367346938776,10.89,706,1,2.68077137678126
"104","CA",7,3.35725677830941,0.345559845559846,0.340952380952381,0.176363636363636,2.71903881700555,8.65591111072806,41.0796178343949,41.0796178343949,0.0780254777070064,0.436305732484076,0.307324840764331,0.0764331210191083,11.2849740932642,0.620689655172414,0.23030303030303,27.75,628,1,2.68077137678126
"105","CA",8,3.41541353383459,0.360919540229885,0.381696428571429,0.164473684210526,2.6431718061674,8.64312074801403,41.796992481203,41.796992481203,0.0733082706766917,0.441729323308271,0.323308270676692,0.107142857142857,11.3538767395626,0.623655913978495,0.301724137931034,16.45,532,1,2.68077137678126
"106","CA",9,3.30924369747899,0.345263157894737,0.37396694214876,0.2,2.57738095238095,8.64734387588128,43.7265100671141,43.7265100671141,0.0956375838926175,0.37751677852349,0.238255033557047,0.098993288590604,10.164533820841,0.641509433962264,0.253521126760563,20.57,596,1,2.68077137678126
"107","CA",10,3.45394736842105,0.400316455696203,0.413953488372093,0.201820940819423,2.65178571428571,8.61794309451638,41.0025873221216,41.0025873221216,0.0698576972833118,0.423027166882277,0.320827943078913,0.0996119016817594,12.0283687943262,0.556390977443609,0.320574162679426,12.44,773,1,2.68077137678126
"108","CA",11,3.37707390648567,0.355086372360845,0.365942028985507,0.165467625899281,2.53971119133574,8.62927109482159,46.0225225225225,46.0225225225225,0.0690690690690691,0.429429429429429,0.255255255255255,0.0705705705705706,10.3742038216561,0.64957264957265,0.254437869822485,15.88,666,1,2.68077137678126
"109","CA",12,3.26029654036244,0.360515021459227,0.335907335907336,0.189292543021033,2.67041198501873,8.61577075477723,45.8262295081967,45.8262295081967,0.0688524590163934,0.385245901639344,0.277049180327869,0.0967213114754098,10.7285223367698,0.679245283018868,0.335443037974684,16.23,610,1,2.68077137678126
"110","CA",13,3.33333333333333,0.331428571428571,0.350844277673546,0.158759124087591,2.68561278863233,8.62515033292133,40.6908809891808,40.6908809891808,0.0587326120556414,0.406491499227202,0.313755795981453,0.0865533230293663,10.7479131886477,0.625,0.238636363636364,17.32,647,1,2.68077137678126
"111","CA",14,3.42708333333333,0.293005671077505,0.325862068965517,0.146086956521739,2.73493975903614,8.61050136854989,42.6463595839525,42.6463595839525,0.0564635958395245,0.424962852897474,0.280832095096582,0.0891530460624071,10.5772870662461,0.622047244094488,0.171428571428571,16.04,673,1,2.68077137678126
"112","CA",15,3.45007680491551,0.320754716981132,0.348920863309353,0.171428571428571,2.67534722222222,8.64839687703158,42.1902587519026,42.1902587519026,0.106544901065449,0.406392694063927,0.316590563165906,0.091324200913242,10.2106109324759,0.508771929824561,0.205405405405405,16.74,657,1,2.68077137678126
"113","CA",16,3.47557003257329,0.348790322580645,0.36328125,0.145283018867925,2.72022684310019,8.68287710705717,41.6996753246753,41.6996753246753,0.0762987012987013,0.415584415584416,0.316558441558442,0.0876623376623377,10.736013986014,0.637096774193548,0.234939759036145,15.92,616,1,2.68077137678126
"114","CA",17,3.44688644688645,0.326781326781327,0.365217391304348,0.174496644295302,2.73144104803493,8.70649036194662,42.2317518248175,42.2317518248175,0.0437956204379562,0.425182481751825,0.29014598540146,0.0930656934306569,10.7047244094488,0.657142857142857,0.277027027027027,16.94,548,1,2.68077137678126
"115","CA",18,3.51290322580645,0.341897233201581,0.36504854368932,0.166058394160584,2.68315018315018,8.7371316117815,42.5906902086677,42.5906902086677,0.0690208667736758,0.460674157303371,0.255216693418941,0.0658105939004815,10.9313893653516,0.572727272727273,0.25,15.55,623,1,2.68077137678126
"116","CA",19,3.45933014354067,0.338432122370937,0.360655737704918,0.135135135135135,2.68468468468468,8.74033674273045,42.5349206349206,42.5349206349206,0.104761904761905,0.43015873015873,0.26984126984127,0.0936507936507937,10.7952218430034,0.557522123893805,0.272151898734177,18.05,630,1,2.68077137678126
"117","CA",21,3.47770700636943,0.299212598425197,0.340909090909091,0.144954128440367,2.7565543071161,8.74973246437081,44.3227344992051,44.3227344992051,0.0508744038155803,0.456279809220986,0.235294117647059,0.0985691573926868,11.5948275862069,0.6875,0.229411764705882,17.02,629,1,2.68077137678126
"118","CA",22,3.44897959183673,0.364150943396226,0.373134328358209,0.190562613430127,2.74506283662478,8.74687531957003,41.0326594090202,41.0326594090202,0.110419906687403,0.3950233281493,0.290824261275272,0.0917573872472784,10.3327814569536,0.616071428571429,0.271676300578035,16.13,643,1,2.68077137678126
"119","CA",23,3.34135338345865,0.386321626617375,0.364583333333333,0.204188481675393,2.68267581475129,8.77616709973127,40.6985074626866,40.6985074626866,0.0567164179104478,0.425373134328358,0.28955223880597,0.082089552238806,10.4889240506329,0.669230769230769,0.291457286432161,16.31,670,1,2.68077137678126
"120","CA",24,3.43229166666667,0.390243902439024,0.398340248962656,0.193939393939394,2.72265625,8.67897184697886,41.5276816608997,41.5276816608997,0.117647058823529,0.373702422145329,0.320069204152249,0.0934256055363322,9.79082568807339,0.623931623931624,0.312101910828025,14.77,578,1,2.68077137678126
"121","CA",25,3.43094841930116,0.316633266533066,0.349904397705545,0.170172084130019,2.74904214559387,8.6628507638386,42.7557755775578,42.7557755775578,0.0973597359735974,0.407590759075908,0.285478547854785,0.0940594059405941,10.3439716312057,0.578512396694215,0.201298701298701,17.32,606,1,2.68077137678126
"122","CA",26,3.43918918918919,0.330526315789474,0.357575757575758,0.169014084507042,2.70406189555126,8.67829111175856,44.2487394957983,44.2487394957983,0.065546218487395,0.433613445378151,0.231932773109244,0.0739495798319328,11.1498194945848,0.630252100840336,0.223776223776224,15.66,595,1,2.68077137678126
"123","CA",27,3.43444227005871,0.305936073059361,0.349425287356322,0.159645232815965,2.77904328018223,8.65782432115598,42.4639376218324,42.4639376218324,0.118908382066277,0.448343079922027,0.239766081871345,0.0818713450292398,10.5093167701863,0.6,0.26027397260274,16.11,513,1,2.68077137678126
"124","CA",28,3.39292730844794,0.322335025380711,0.357647058823529,0.142857142857143,2.78280542986425,8.62389281007529,40.173828125,40.173828125,0.1171875,0.41796875,0.29296875,0.091796875,10.4188034188034,0.586206896551724,0.230769230769231,13.07,512,1,2.68077137678126
"125","CA",29,3.42752293577982,0.375555555555556,0.315677966101695,0.153526970954357,2.70600414078675,8.64312074801403,43.0127970749543,43.0127970749543,0.0712979890310786,0.427787934186472,0.197440585009141,0.0603290676416819,10.3870967741935,0.617021276595745,0.238095238095238,12.72,547,1,2.68077137678126
"126","CA",30,3.37525354969574,0.31025641025641,0.373809523809524,0.191685912240185,2.61556603773585,8.62479120201426,42.7248995983936,42.7248995983936,0.0682730923694779,0.419678714859438,0.246987951807229,0.0963855421686747,10.4375,0.673076923076923,0.267175572519084,11.51,498,1,2.68077137678126
"127","CA",31,3.39240506329114,0.338582677165354,0.326633165829146,0.184729064039409,2.72568578553616,8.63426486300208,42.1085594989562,42.1085594989562,0.100208768267223,0.409185803757829,0.271398747390397,0.100208768267223,10.0112107623318,0.597938144329897,0.244604316546763,10.51,479,1,2.68077137678126
"128","CA",32,3.39670932358318,0.415525114155251,0.373931623931624,0.19047619047619,2.67070707070707,8.5850387383113,39.6842105263158,39.6842105263158,0.0834845735027223,0.471869328493648,0.234119782214156,0.0689655172413793,10.8407766990291,0.669811320754717,0.312925170068027,9.46,551,1,2.68077137678126
"129","CA",33,3.35213675213675,0.356989247311828,0.399581589958159,0.166666666666667,2.54666666666667,8.61776224633793,43.062818336163,43.062818336163,0.0577249575551783,0.415959252971138,0.247877758913413,0.0831918505942275,10.7085610200364,0.633333333333333,0.265822784810127,8.94,589,1,2.68077137678126
"130","CA",34,3.39189189189189,0.388185654008439,0.389662027833002,0.156976744186047,2.60039761431412,8.67795057029435,42.6313131313131,42.6313131313131,0.095959595959596,0.388888888888889,0.254208754208754,0.0774410774410774,10.3871559633028,0.606837606837607,0.254901960784314,8.28,594,1,2.68077137678126
"131","CA",35,3.43100511073254,0.290187891440501,0.345924453280318,0.157170923379175,2.75739644970414,8.70018119275335,40.4305084745763,40.4305084745763,0.0796610169491525,0.393220338983051,0.272881355932203,0.0796610169491525,10.2664233576642,0.663265306122449,0.24025974025974,7.95,590,1,2.68077137678126
"132","CA",36,3.41980198019802,0.369047619047619,0.426267281105991,0.180974477958237,2.7066974595843,8.75621009188674,41.6055226824458,41.6055226824458,0.0808678500986193,0.424063116370809,0.270216962524655,0.0946745562130177,10.2387096774194,0.722222222222222,0.259842519685039,7.31,507,1,2.68077137678126
"133","CA",37,3.42534722222222,0.315098468271335,0.330612244897959,0.145161290322581,2.73293172690763,8.76248954737158,41.5146299483649,41.5146299483649,0.0860585197934595,0.394148020654045,0.287435456110155,0.0981067125645439,10.9945848375451,0.672897196261682,0.207792207792208,6.31,581,1,2.68077137678126
"134","CA",38,3.4435318275154,0.37434554973822,0.372037914691943,0.187648456057007,2.69014084507042,8.8768237631806,43.5357873210634,43.5357873210634,0.0838445807770961,0.460122699386503,0.21881390593047,0.081799591002045,11.1431623931624,0.588888888888889,0.265734265734266,7.01,489,1,2.68077137678126
"135","CA",39,3.4758064516129,0.347222222222222,0.374531835205993,0.169811320754717,2.75471698113208,9.00565049932022,42.9967845659164,42.9967845659164,0.0610932475884244,0.485530546623794,0.231511254019293,0.0771704180064309,11.0034071550256,0.648648648648649,0.254658385093168,6.64,622,1,2.68077137678126
"136","CA",40,3.51307189542484,0.35234215885947,0.336575875486381,0.177902621722846,2.67884615384615,9.13053930177263,44.6775244299674,44.6775244299674,0.0798045602605863,0.41042345276873,0.281758957654723,0.0765472312703583,10.0858143607706,0.653543307086614,0.282758620689655,5.76,614,1,2.68077137678126
"137","CA",41,3.47022900763359,0.308712121212121,0.337614678899083,0.179755671902269,2.70506108202443,9.26511260782316,42.2404870624049,42.2404870624049,0.0684931506849315,0.445966514459665,0.290715372907154,0.0928462709284627,10.6778846153846,0.708333333333333,0.222222222222222,6,657,1,2.68077137678126
"138","CO",1,3.30208333333333,0.380952380952381,0.43956043956044,0.208791208791209,2.12903225806452,6.79234442747081,45.0476190476191,45.0476190476191,0.104761904761905,0.39047619047619,0.20952380952381,0.0476190476190476,8.24509803921569,0.764705882352941,0.161290322580645,0.8,105,1,2.47640179884358
"139","CO",2,3.30909090909091,0.446601941747573,0.418181818181818,0.236363636363636,2.32075471698113,6.75693238924755,42.1370967741936,42.1370967741936,0.104838709677419,0.362903225806452,0.233870967741935,0.0241935483870968,9.69354838709677,0.653846153846154,0.28125,0.83,124,1,2.47640179884358
"140","CO",3,3.36363636363636,0.446153846153846,0.486111111111111,0.175675675675676,2.32352941176471,6.87419849545329,42.0602409638554,42.0602409638554,0.132530120481928,0.409638554216867,0.228915662650602,0.0843373493975904,10.7532467532468,0.578947368421053,0.130434782608696,2.78,83,1,2.47640179884358
"141","CO",5,3.44444444444444,0.430379746835443,0.453488372093023,0.189873417721519,2.37647058823529,7.00850518208228,43.2315789473684,43.2315789473684,0.0736842105263158,0.484210526315789,0.168421052631579,0.0421052631578947,10.8021978021978,0.647058823529412,0.307692307692308,6.43,95,1,2.47640179884358
"142","CO",6,3.36792452830189,0.377777777777778,0.417582417582418,0.25,2.45555555555556,6.97260625130175,44.5981308411215,44.5981308411215,0.0934579439252336,0.345794392523364,0.14018691588785,0.0467289719626168,9.45263157894737,0.666666666666667,0.291666666666667,8.58,107,1,2.47640179884358
"143","CO",7,3.43434343434343,0.337209302325581,0.395604395604396,0.117647058823529,2.31395348837209,6.90675477864855,43.7979797979798,43.7979797979798,0.0707070707070707,0.454545454545455,0.202020202020202,0.0909090909090909,11.1263157894737,0.565217391304348,0.172413793103448,8.58,99,1,2.47640179884358
"144","CO",8,3.13636363636364,0.44,0.481481481481481,0.210526315789474,2.35802469135802,6.80903930604298,43.0777777777778,43.0777777777778,0.1,0.355555555555556,0.188888888888889,0.0777777777777778,9.02352941176471,0.739130434782609,0.307692307692308,9.82,90,1,2.47640179884358
"145","CO",9,3.18181818181818,0.341772151898734,0.379310344827586,0.172413793103448,2.41379310344828,6.78784498230958,43.6,43.6,0.03,0.49,0.11,0.03,9.95876288659794,0.6875,0.193548387096774,9.25,100,1,2.47640179884358
"146","CO",10,3.28260869565217,0.384615384615385,0.382716049382716,0.188235294117647,2.78313253012048,6.74170069465205,45.4787234042553,45.4787234042553,0.0425531914893617,0.382978723404255,0.25531914893617,0.0319148936170213,10.9176470588235,0.565217391304348,0.227272727272727,9.96,94,1,2.47640179884358
"147","CO",11,3.19101123595506,0.287671232876712,0.283950617283951,0.151898734177215,2.52777777777778,6.72623340235875,44.4269662921348,44.4269662921348,0.0337078651685393,0.426966292134831,0.202247191011236,0.0674157303370786,9.55952380952381,0.75,0.166666666666667,9.17,89,1,2.47640179884358
"148","CO",12,3.27826086956522,0.337078651685393,0.376237623762376,0.151515151515152,2.59183673469388,6.7093043402583,45.3130434782609,45.3130434782609,0.0869565217391304,0.417391304347826,0.156521739130435,0.0347826086956522,9.27777777777778,0.357142857142857,0.193548387096774,9.89,115,1,2.47640179884358
"149","CO",13,3.03846153846154,0.402173913043478,0.368421052631579,0.150537634408602,2.5,6.70441435496411,41.9903846153846,41.9903846153846,0.0576923076923077,0.403846153846154,0.144230769230769,0.0384615384615385,9.93939393939394,0.666666666666667,0.142857142857143,9.11,104,1,2.47640179884358
"150","CO",14,3.11111111111111,0.388059701492537,0.434782608695652,0.161764705882353,2.45833333333333,6.76041469108343,44.3827160493827,44.3827160493827,0.0617283950617284,0.333333333333333,0.222222222222222,0.0740740740740741,9.77333333333333,0.6875,0.269230769230769,9.73,81,1,2.47640179884358
"151","CO",15,3.10989010989011,0.402597402597403,0.444444444444444,0.27027027027027,2.50617283950617,6.77650699237218,45.043956043956,45.043956043956,0.186813186813187,0.285714285714286,0.186813186813187,0.0659340659340659,8.91566265060241,0.642857142857143,0.2,8.9,91,1,2.47640179884358
"152","CO",16,3.36974789915966,0.395833333333333,0.359223300970874,0.214285714285714,2.50892857142857,6.66949808985788,44.5083333333333,44.5083333333333,0.125,0.416666666666667,0.2,0.0583333333333333,9.51327433628319,0.681818181818182,0.166666666666667,9.23,120,1,2.47640179884358
"153","CO",17,3.05479452054795,0.446428571428571,0.396825396825397,0.1875,2.41269841269841,6.70318811324086,45.6891891891892,45.6891891891892,0.0810810810810811,0.310810810810811,0.189189189189189,0.0405405405405405,8.84507042253521,0.722222222222222,0.461538461538462,8.51,74,1,2.47640179884358
"154","CO",18,3.22680412371134,0.35632183908046,0.402439024390244,0.236559139784946,2.61363636363636,6.69456205852109,44,44,0.0808080808080808,0.434343434343434,0.212121212121212,0.101010101010101,10.0108695652174,0.55,0.172413793103448,8.92,99,1,2.47640179884358
"155","CO",19,3.03333333333333,0.453333333333333,0.428571428571429,0.181818181818182,2.24675324675325,6.72503364216684,44.3555555555556,44.3555555555556,0.1,0.344444444444444,0.133333333333333,0.0555555555555556,9.875,0.611111111111111,0.260869565217391,8.36,90,1,2.47640179884358
"156","CO",21,3.26415094339623,0.390804597701149,0.346938775510204,0.114583333333333,2.31325301204819,6.73459165997295,44.8867924528302,44.8867924528302,0.0754716981132075,0.443396226415094,0.150943396226415,0.0566037735849057,11.1875,0.782608695652174,0.2,7.41,106,1,2.47640179884358
"157","CO",22,3.25773195876289,0.333333333333333,0.415584415584416,0.184210526315789,2.48051948051948,6.7286286130847,43.4123711340206,43.4123711340206,0.0721649484536082,0.350515463917526,0.206185567010309,0.0618556701030928,8.79545454545454,0.6,0.0689655172413793,7.36,97,1,2.47640179884358
"158","CO",23,3.32222222222222,0.337662337662338,0.444444444444444,0.170731707317073,2.51948051948052,6.76041469108343,43.6666666666667,43.6666666666667,0.0666666666666667,0.344444444444444,0.277777777777778,0.0444444444444444,9.33734939759036,0.875,0.148148148148148,6.73,90,1,2.47640179884358
"159","CO",24,3.14457831325301,0.352941176470588,0.323943661971831,0.123287671232877,2.58571428571429,6.70563909486,45.6024096385542,45.6024096385542,0.0481927710843374,0.469879518072289,0.132530120481928,0.072289156626506,10.5875,0.571428571428571,0.178571428571429,6.63,83,1,2.47640179884358
"160","CO",25,3.05194805194805,0.439393939393939,0.467741935483871,0.2,2.18840579710145,6.61069604471776,45.4805194805195,45.4805194805195,0.0779220779220779,0.38961038961039,0.142857142857143,0.0649350649350649,11.2432432432432,0.588235294117647,0.368421052631579,6.05,77,1,2.47640179884358
"161","CO",26,3.33707865168539,0.534246575342466,0.423076923076923,0.146666666666667,2.5609756097561,6.74523634948436,46.2808988764045,46.2808988764045,0.112359550561798,0.460674157303371,0.224719101123595,0.0449438202247191,11.4642857142857,0.695652173913043,0.238095238095238,5.86,89,1,2.47640179884358
"162","CO",27,3.15189873417722,0.388059701492537,0.375,0.189189189189189,2.5,6.68959926917897,45.15,45.15,0.0875,0.4375,0.1,0.075,8.70886075949367,0.692307692307692,0.12,5.64,80,1,2.47640179884358
"163","CO",28,3.19402985074627,0.471698113207547,0.392857142857143,0.166666666666667,2.68421052631579,6.73101810048208,44.3283582089552,44.3283582089552,0.119402985074627,0.373134328358209,0.238805970149254,0.0149253731343284,9,0.538461538461538,0.166666666666667,5.37,67,1,2.47640179884358
"164","CO",29,3.33823529411765,0.345454545454545,0.295081967213115,0.222222222222222,2.49152542372881,6.66185474054531,49.4117647058824,49.4117647058824,0.0882352941176471,0.367647058823529,0.147058823529412,0.0735294117647059,9.984375,0.6,0.285714285714286,4.74,68,1,2.47640179884358
"165","CO",30,3.27826086956522,0.351063829787234,0.320388349514563,0.161616161616162,2.63725490196078,6.68586094706836,41.495652173913,41.495652173913,0.121739130434783,0.4,0.147826086956522,0.0521739130434783,9.14678899082569,0.647058823529412,0.185185185185185,4.62,115,1,2.47640179884358
"166","CO",31,3.07228915662651,0.338235294117647,0.394366197183099,0.225352112676056,2.51428571428571,6.76503897678054,43.3452380952381,43.3452380952381,0.166666666666667,0.19047619047619,0.166666666666667,0.0714285714285714,6.66666666666667,0.705882352941177,0.208333333333333,4.15,84,1,2.47640179884358
"167","CO",32,3.31958762886598,0.25609756097561,0.349397590361446,0.179775280898876,2.62222222222222,6.76734312526539,41.639175257732,41.639175257732,0.185567010309278,0.371134020618557,0.216494845360825,0.0618556701030928,8.90322580645161,0.7,0.133333333333333,3.93,97,1,2.47640179884358
"168","CO",33,3.15957446808511,0.383561643835616,0.493506493506494,0.225,2.29487179487179,6.81014245011514,46.2872340425532,46.2872340425532,0.0638297872340425,0.382978723404255,0.127659574468085,0.0319148936170213,10.0344827586207,0.6,0.0869565217391304,3.59,94,1,2.47640179884358
"169","CO",34,3.23148148148148,0.363636363636364,0.393939393939394,0.173913043478261,2.28125,6.91473089271856,44.8796296296296,44.8796296296296,0.0555555555555556,0.407407407407407,0.175925925925926,0.0555555555555556,9.20618556701031,0.655172413793103,0.321428571428571,3.43,108,1,2.47640179884358
"170","CO",35,3.20175438596491,0.319587628865979,0.40952380952381,0.161616161616162,2.3298969072165,6.94697599213542,43.2173913043478,43.2173913043478,0.0956521739130435,0.347826086956522,0.217391304347826,0.0173913043478261,8.67289719626168,0.652173913043478,0.212121212121212,3.22,115,1,2.47640179884358
"171","CO",36,3.37,0.409638554216867,0.421686746987952,0.0666666666666667,2.55681818181818,7.03174125876313,41.65,41.65,0.13,0.34,0.18,0.07,8.90425531914894,0.666666666666667,0.212121212121212,3.2,100,1,2.47640179884358
"172","CO",37,3.38125,0.27007299270073,0.264285714285714,0.140845070422535,2.55474452554745,7.10332206252611,43.3850931677019,43.3850931677019,0.0869565217391304,0.322981366459627,0.149068322981366,0.093167701863354,8.88387096774194,0.714285714285714,0.146341463414634,2.96,161,1,2.47640179884358
"173","CO",38,3.38095238095238,0.353846153846154,0.298507462686567,0.219178082191781,2.625,7.13568734702814,42.3411764705882,42.3411764705882,0.141176470588235,0.423529411764706,0.2,0.0352941176470588,9.40506329113924,0.625,0.37037037037037,3.4,85,1,2.47640179884358
"174","CO",39,3.34117647058824,0.428571428571429,0.381578947368421,0.257142857142857,2.80821917808219,7.13727843726039,42.7647058823529,42.7647058823529,0.0823529411764706,0.494117647058824,0.188235294117647,0.117647058823529,9.41463414634146,0.722222222222222,0.333333333333333,3.62,85,1,2.47640179884358
"175","CO",40,3.29787234042553,0.472222222222222,0.423076923076923,0.228915662650602,2.60975609756098,7.09090982207998,46.1894736842105,46.1894736842105,0.0947368421052632,0.473684210526316,0.178947368421053,0.0526315789473684,10.5505617977528,0.45,0.208333333333333,3.67,95,1,2.47640179884358
"176","CO",41,3.37908496732026,0.456692913385827,0.417910447761194,0.242647058823529,2.58088235294118,7.00306545878646,45.9673202614379,45.9673202614379,0.0849673202614379,0.509803921568627,0.294117647058824,0.0588235294117647,11.12,0.607142857142857,0.363636363636364,3.83,153,1,2.47640179884358
"177","CT",1,3.55737704918033,0.481481481481481,0.482758620689655,0.236363636363636,2.17543859649123,6.49978704065585,48.6515151515151,48.6515151515151,0.0606060606060606,0.5,0.106060606060606,0.106060606060606,13.2878787878788,0.8,0.35,2.67,66,1,2.52337148066403
"178","CT",2,3.546875,0.35,0.360655737704918,0.0769230769230769,2.41791044776119,6.62140565176413,44.25,44.25,0.0555555555555556,0.430555555555556,0.152777777777778,0.0833333333333333,10.4861111111111,0.75,0.136363636363636,4.89,72,1,2.52337148066403
"179","CT",3,3.53846153846154,0.384615384615385,0.377358490566038,0.222222222222222,2.3728813559322,6.79234442747081,44.6818181818182,44.6818181818182,0.0757575757575758,0.454545454545455,0.121212121212121,0.0757575757575758,12.5737704918033,0.636363636363636,0.307692307692308,8.94,66,1,2.52337148066403
"180","CT",5,3.56666666666667,0.403846153846154,0.48,0.169811320754717,2.55172413793103,7.23633934275434,44.546875,44.546875,0.1875,0.234375,0.25,0.078125,10.8709677419355,0.444444444444444,0.1,18.51,64,1,2.52337148066403
"181","CT",6,3.48571428571429,0.274509803921569,0.303571428571429,0.160714285714286,2.66037735849057,7.19893124068817,46.5285714285714,46.5285714285714,0.1,0.385714285714286,0.114285714285714,0.0714285714285714,10,0.3,0.25,18.7,70,1,2.52337148066403
"182","CT",7,3.56578947368421,0.433333333333333,0.370967741935484,0.149253731343284,2.23880597014925,7.0604763659998,46.3684210526316,46.3684210526316,0.0789473684210526,0.355263157894737,0.210526315789474,0.0526315789473684,11.4857142857143,0.714285714285714,0.238095238095238,18,76,1,2.52337148066403
"183","CT",9,3.32394366197183,0.423728813559322,0.409836065573771,0.210526315789474,2.44827586206897,6.86066367144829,45.0972222222222,45.0972222222222,0.0694444444444444,0.472222222222222,0.138888888888889,0.138888888888889,11.4347826086957,0.647058823529412,0.347826086956522,17.97,72,1,2.52337148066403
"184","CT",10,3.59322033898305,0.41304347826087,0.36,0.211538461538462,2.53191489361702,6.71295620067707,49.25,49.25,0.0333333333333333,0.533333333333333,0.15,0.05,11.2909090909091,0.833333333333333,0.153846153846154,16.49,60,1,2.52337148066403
"185","CT",11,3.54838709677419,0.224489795918367,0.30188679245283,0.0638297872340425,2.88679245283019,6.63200177739563,48.1774193548387,48.1774193548387,0.0806451612903226,0.435483870967742,0.161290322580645,0.0967741935483871,11.7118644067797,0.5,0.157894736842105,15.04,62,1,2.52337148066403
"186","CT",12,3.17647058823529,0.291666666666667,0.377358490566038,0.148148148148148,2.66101694915254,6.50578406012823,45.1470588235294,45.1470588235294,0.102941176470588,0.441176470588235,0.132352941176471,0.0441176470588235,11.3684210526316,0.545454545454545,0.19047619047619,16.28,68,1,2.52337148066403
